id;"user_id";"title";"author";"description";"public";"lat";"lng";"date";"confirmation_date"
4718;"12";"Translucent con";"Ella & Pitr";"";"1";"34.2373";"-0.9442";"1551193004000";"1551193166000"
4719;"88";"Relics Antipodes";"Dourone";"";"1";"-5.1052";"19.6576";"1551193004000";"1551193426000"
4720;"74";"Zattera Climb";"Alberonero";"";"1";"11.517";"24.964";"1551193004000";"1551193226000"
4721;"28";"fly? the";"BIK ISMO";"";"1";"-29.6245";"30.6725";"1551193004000";"1551193164000"
4722;"72";"Lion of";"David Walker";"";"1";"-1.465";"-54.7524";"1551193004000";"1551193441000"
4723;"1";"Homage barriers";"Pastel";"";"1";"51.5721";"-125.3607";"1551193004000";"1551193135000"
4724;"7";"Antipodes green";"Sabek";"";"1";"12.3825";"20.844";"1551193004000";"1551193112000"
4725;"16";"Mountain Act";"WD aka Wild Drawing";"";"1";"50.1113";"37.7092";"1551193004000";"1551193479000"
4726;"18";"100 Fleet";"Hopare";"";"1";"30.5261";"51.1347";"1551193004000";"1551193138000"
4727;"30";"Future Mother’s";"Corn79";"";"1";"-5.4114";"-56.1953";"1551193004000";"1551193457000"
4728;"83";"Lost To";"Telmo Miel and Pariz One";"";"1";"8.9256";"98.7505";"1551193004000";"1551193408000"
4729;"57";"Sweetest Big";"Pejac";"";"1";"46.4863";"21.662";"1551193004000";"1551193375000"
4730;"87";"Dismaland Respect";"Jorit Agoch";"";"1";"46.1885";"122.6702";"1551193004000";"1551193093000"
4731;"91";"Nitpicking con";"Pastel";"";"1";"33.5828";"-100.3941";"1551193004000";"1551193296000"
4732;"20";"Risveglio international";"Fintan Magee";"";"1";"-29.9457";"-62.6908";"1551193004000";"1551193091000"
4733;"29";"Women Efêmero";"Ludo";"";"1";"-32.2937";"135.5807";"1551193004000";"1551193441000"
4734;"61";"Imperishable Antipodes";"Pablito Zago";"";"1";"-33.8459";"-63.7131";"1551193004000";"1551193394000"
4735;"4";"fish Homeless";"Mue Bon";"";"1";"-30.3435";"-69.146";"1551193004000";"1551193405000"
4736;"98";"Eagle Final";"Hyuro";"";"1";"14.42";"-88.9259";"1551193004000";"1551193082000"
4737;"3";"butterfly Una";"Sean Yoro aka Hula";"";"1";"52.9172";"-119.2288";"1551193004000";"1551193452000"
4738;"16";"Clones (Tribute";"Elementi Sotterranei";"";"1";"46.0886";"-94.8487";"1551193004000";"1551193266000"
4739;"91";"Mountain Fog";"Strøk";"";"1";"24.777";"82.8618";"1551193004000";"1551193106000"
4740;"8";"To Knowledge";"David MEGGS Hooke";"";"1";"-50.2235";"-151.1915";"1551193004000";"1551193485000"
4741;"5";"LaBrea Streetoceros";"JAZ";"";"1";"45.3827";"24.1037";"1551193004000";"1551193099000"
4742;"88";"Nelu What";"Fin DAC, Edo Rath & Nol Art";"";"1";"29.3434";"14.0687";"1551193004000";"1551193043000"
4743;"64";"CAT Trees";"JAZ";"";"1";"54.8081";"25.4316";"1551193004000";"1551193338000"
4744;"68";"& to";"Hyuro";"";"1";"5.9139";"-8.3646";"1551193004000";"1551193361000"
4745;"35";"Rotation Act";"Pastel";"";"1";"3.5515";"-57.4937";"1551193004000";"1551193173000"
4746;"74";"Just The";"Pantónio";"";"1";"-12.8622";"-38.6946";"1551193004000";"1551193090000"
4747;"98";"Ma?ana, //";"SHOK-1";"";"1";"-6.4049";"-49.3528";"1551193004000";"1551193307000"
4748;"52";"Streetoceros Ma?ana,";"Rustam QBic";"";"1";"-18.1323";"34.2567";"1551193004000";"1551193363000"
4749;"10";"Cecil Lion";"AweR";"";"1";"17.6684";"96.5773";"1551193004000";"1551193300000"
4750;"58";"// Just";"Martin Whatson";"";"1";"29.5815";"100.7726";"1551193004000";"1551193087000"
4751;"63";"Catch Climb";"2Alas";"";"1";"28.0311";"27.0308";"1551193004000";"1551193165000"
4752;"15";"are Rise";"Dulk";"";"1";"52.0167";"-86.4175";"1551193004000";"1551193198000"
4753;"98";"up Huli";"DANK";"";"1";"-0.5339";"25.27";"1551193004000";"1551193047000"
4754;"21";"Suvannamaccha Samurai";"NeverCrew";"";"1";"20.9352";"92.3461";"1551193004000";"1551193217000"
4755;"75";"Streetoceros Way";"Pixel Pancho";"";"1";"-1.6881";"-64.8307";"1551193004000";"1551193176000"
4756;"90";"Ziggy in";"Farid Rueda";"";"1";"1.2956";"99.7592";"1551193004000";"1551193211000"
4757;"66";"Sailor To";"Seth";"";"1";"50.9231";"84.6856";"1551193004000";"1551193458000"
4758;"10";"Clones Integration";"WD aka Wild Drawing";"";"1";"-30.6617";"29.0539";"1551193004000";"1551193382000"
4759;"70";"Future Big";"Jimmy C";"";"1";"52.7886";"36.5411";"1551193004000";"1551193099000"
4760;"52";"when CAT";"Nomad Clan";"";"1";"24.64";"-106.1787";"1551193004000";"1551193328000"
4761;"20";"fly? Blind";"David MEGGS Hooke";"";"1";"10.3591";"42.1667";"1551193004000";"1551193456000"
4762;"43";"The libera";"Fintan Magee";"";"1";"53.9336";"105.8609";"1551193004000";"1551193371000"
4763;"7";"Half of";"DANK";"";"1";"15.6387";"-92.5229";"1551193004000";"1551193426000"
4764;"16";"Way Rest";"Seth";"";"1";"-37.2264";"-60.1703";"1551193004000";"1551193233000"
4765;"38";"Rain Town";"Zabou";"";"1";"6.5505";"116.6549";"1551193004000";"1551193239000"
4766;"42";"Dog To";"Nomad Clan";"";"1";"1.4372";"32.5584";"1551193004000";"1551193182000"
4767;"60";"Sailor up";"AweR";"";"1";"-2.3715";"-50.3116";"1551193004000";"1551193475000"
4768;"34";"Reflexion Incognito";"Evoca1";"";"1";"29.2537";"19.8071";"1551193004000";"1551193384000"
4769;"1";"green Nitpicking";"MadC";"";"1";"-3.9645";"121.8732";"1551193004000";"1551193267000"
4770;"8";"pond Creeping";"Phlegm and Mum";"";"1";"21.7201";"59.1589";"1551193004000";"1551193302000"
4771;"45";"Never One";"Greg Mike";"";"1";"-35.6311";"-67.5136";"1551193004000";"1551193152000"
4772;"96";"Huli donna";"Telmo Miel";"";"1";"20.5462";"56.6458";"1551193004000";"1551193037000"
4773;"42";"Totoro Nausée";"Airborne Mark";"";"1";"19.9005";"-14.1641";"1551193004000";"1551193187000"
4774;"48";"Nitpicking Samurai";"DANK";"";"1";"-11.2624";"-72.8536";"1551193004000";"1551193055000"
4775;"50";"I Dismaland";"GLeo";"";"1";"-18.1082";"131.9908";"1551193004000";"1551193394000"
4776;"2";"international Dog";"Remed";"";"1";"54.764";"-115.2704";"1551193004000";"1551193472000"
4777;"7";"My Slippers";"Levalet";"";"1";"-18.5328";"15.6209";"1551193004000";"1551193477000"
4778;"94";"Camouflage Ma?ana,";"Zest";"";"1";"40.2095";"35.2673";"1551193004000";"1551193373000"
4779;"87";"Blue Kokesh";"Aaron Li-Hill";"";"1";"13.3328";"33.1767";"1551193004000";"1551193228000"
4780;"31";"I Blind";"Fintan Magee";"";"1";"54.3087";"-74.5761";"1551193004000";"1551193087000"
4781;"90";"Streetoceros Risveglio";"Rone";"";"1";"40.2013";"44.2342";"1551193004000";"1551193394000"
4782;"3";"Wake the";"Jorit Agoch";"";"1";"20.0939";"52.8193";"1551193004000";"1551193165000"
4783;"91";"The barriers";"Dzia Krank";"";"1";"-6.6796";"139.3189";"1551193004000";"1551193295000"
4784;"80";"Rotation We";"Sepe and Chazme";"";"1";"49.8606";"130.3764";"1551193004000";"1551193368000"
4785;"58";"Toy Light";"Nychos";"";"1";"49.8867";"136.3631";"1551193004000";"1551193190000"
4786;"74";"Göteburg the";"Sebas Velasco";"";"1";"3.321";"-56.1981";"1551193004000";"1551193114000"
4787;"9";"// give";"Alberonero";"";"1";"52.382";"-59.7323";"1551193004000";"1551193470000"
4788;"19";"Discovery the";"Phlegm and Mum";"";"1";"42.4061";"-97.4696";"1551193004000";"1551193470000"
4789;"95";"Act Ronald’s";"INO";"";"1";"25.4534";"61.7051";"1551193004000";"1551193214000"
4790;"31";"Il Climb";"Dzia Krank";"";"1";"-8.0249";"-58.2568";"1551193004000";"1551193370000"
4791;"36";"& Zattera";"Tellas";"";"1";"22.9143";"51.1872";"1551193004000";"1551193064000"
4792;"95";"of The";"Pablito Zago";"";"1";"-2.0923";"-54.2974";"1551193004000";"1551193312000"
4793;"44";"And Blind";"Banksy";"";"1";"49.6188";"-102.201";"1551193004000";"1551193253000"
4794;"27";"Inhuman Insomnia";"Johannes Mundinger";"";"1";"50.9847";"35.9619";"1551193004000";"1551193334000"
4795;"1";"Flower Antipodes";"Pablito Zago";"";"1";"44.2806";"-76.2617";"1551193004000";"1551193314000"
4796;"89";"Streetoceros skull";"Phlegm and Mum";"";"1";"-24.3333";"35.0108";"1551193004000";"1551193303000"
4797;"21";"Insomnia pistola";"Julia Volchkova";"";"1";"49.0664";"-54.0317";"1551193004000";"1551193474000"
4798;"69";"Birds Mother’s";"MadC";"";"1";"53.9841";"63.4672";"1551193004000";"1551193346000"
4799;"24";"In Meanwhile";"Pejac";"";"1";"54.9489";"29.0709";"1551193004000";"1551193341000"
4800;"13";"Kokesh .PRIMA.";"Conor Harrington";"";"1";"-21.2663";"33.6584";"1551193004000";"1551193432000"
4801;"55";"American The";"Hyuro";"";"1";"33.5053";"109.294";"1551193004000";"1551193389000"
4802;"50";"Climb the";"Zabou";"";"1";"-3.6268";"144.8076";"1551193004000";"1551193093000"
4803;"4";"of Blind";"Man o Matic";"";"1";"23.4879";"71.2591";"1551193004000";"1551193418000"
4804;"85";"Clones Relics";"Tellas";"";"1";"17.6595";"7.7561";"1551193004000";"1551193089000"
4805;"76";"Medusa The";"Aaron Li-Hill";"";"1";"51.907";"-96.4218";"1551193004000";"1551193025000"
4806;"79";"Dream Efêmero";"Os Gemeos";"";"1";"-7.7894";"108.3927";"1551193004000";"1551193250000"
4807;"12";"Nelu Where";"How & Nosm";"";"1";"10.1278";"27.7619";"1551193004000";"1551193302000"
4808;"78";"Clones American";"Nychos";"";"1";"43.1444";"62.1828";"1551193004000";"1551193414000"
4809;"83";"Jungle con";"Lonac";"";"1";"14.6222";"-86.2398";"1551193004000";"1551193229000"
4810;"86";"artist -";"Seth";"";"1";"6.883";"19.4267";"1551193004000";"1551193229000"
4811;"31";"The Mountain";"Sasha Korban";"";"1";"44.6568";"37.8048";"1551193004000";"1551193097000"
4812;"71";"The The";"SmugOne";"";"1";"41.1624";"-81.0816";"1551193004000";"1551193489000"
4813;"47";"& Ginger";"Zabou";"";"1";"48.5022";"139.9347";"1551193004000";"1551193099000"
4814;"99";"Taaniko Medusa";"Farid Rueda";"";"1";"37.0102";"41.1877";"1551193004000";"1551193096000"
4815;"25";"up Equality";"Ludo";"";"1";"30.9379";"83.5566";"1551193004000";"1551193272000"
4816;"70";"Il pistola";"Wild Welva";"";"1";"10.5433";"20.5866";"1551193004000";"1551193159000"
4817;"28";"Early Eagle";"Seth Globepainter";"";"1";"-21.9589";"-58.0164";"1551193004000";"1551193242000"
4818;"19";"Jack Una";"Innerfields";"";"1";"35.3605";"136.3227";"1551193004000";"1551193310000"
4819;"60";"100 barriers";"Fintan Magee";"";"1";"7.2485";"-66.1204";"1551193004000";"1551193407000"
4820;"57";"Blind we";"SETH Globepainter";"";"1";"31.6134";"74.1714";"1551193004000";"1551193320000"
4821;"64";"LaBrea Impact";"JAZ";"";"1";"-21.4344";"-46.1806";"1551193004000";"1551193085000"
4822;"90";"Rest can";"WD aka Wild Drawing";"";"1";"-22.9091";"135.7965";"1551193004000";"1551193026000"
4823;"83";"The his";"Airborne Mark";"";"1";"-8.0133";"22.0665";"1551193004000";"1551193221000"
4824;"47";"Flower Europe";"Muretz";"";"1";"16.6269";"-13.752";"1551193004000";"1551193324000"
4825;"17";"Toy Birds";"RONE";"";"1";"42.47";"143.3106";"1551193004000";"1551193440000"
4826;"85";"Half give";"Gola Hundun";"";"1";"23.3773";"81.2413";"1551193004000";"1551193413000"
4827;"81";"Nitpicking Equality";"Jayn";"";"1";"44.061";"6.4862";"1551193004000";"1551193356000"
4828;"56";"in Rest";"ONUR & Wes21";"";"1";"43.4678";"62.5363";"1551193004000";"1551193210000"
4829;"6";"cultures Love";"Borondo";"";"1";"41.4834";"71.8478";"1551193004000";"1551193273000"
4830;"69";"Sunrise Blind";"Nafir";"";"1";"-13.4288";"-46.2788";"1551193004000";"1551193443000"
4831;"84";"Of One";"Sasha Korban";"";"1";"47.4575";"63.595";"1551193004000";"1551193357000"
4832;"89";"Quarry head";"Dourone";"";"1";"34.0133";"60.4165";"1551193004000";"1551193138000"
4833;"32";"Slippers Adelphos";"WD aka Wild Drawing";"";"1";"41.1098";"-101.0568";"1551193004000";"1551193264000"
4834;"20";"Efêmero Huli";"WD aka Wild Drawing";"";"1";"42.1841";"-75.0497";"1551193004000";"1551193341000"
4835;"40";"Big Neighbour";"Martin Ron";"";"1";"38.5637";"-88.0977";"1551193004000";"1551193108000"
4836;"23";"Prosperity Homeless";"Telmo Miel";"";"1";"17.6436";"-2.6189";"1551193004000";"1551193037000"
4837;"86";"Way Tortoise";"Nomad Clan";"";"1";"34.2968";"-4.1232";"1551193004000";"1551193138000"
4838;"80";"Mother’s To";"Zabou";"";"1";"48.4753";"-116.425";"1551193004000";"1551193106000"
4839;"27";"Exploding Madonna";"Martin Whatson";"";"1";"32.2777";"13.6057";"1551193004000";"1551193362000"
4840;"15";"we Dog";"Case MaClaim";"";"1";"31.1278";"92.3019";"1551193004000";"1551193049000"
4841;"70";"Insomnia Kokesh";"Telmo Miel and Pariz One";"";"1";"21.3911";"34.5709";"1551193004000";"1551193194000"
4842;"99";"in Under";"Greg Gossel";"";"1";"30.9873";"71.3727";"1551193004000";"1551193206000"
4843;"68";"We Birds";"YASH";"";"1";"-30.0458";"-64.8372";"1551193004000";"1551193446000"
4844;"48";"Pointless .PRIMA.";"Dzia Krank";"";"1";"-23.0123";"46.6469";"1551193004000";"1551193304000"
4845;"91";"Quarry Nitpicking";"Case MaClaim";"";"1";"-23.7097";"118.4967";"1551193004000";"1551193404000"
4846;"55";"Meanwhile Ziggy";"WD aka Wild Drawing";"";"1";"-41.8572";"146.0221";"1551193004000";"1551193059000"
4847;"12";"crawling Mountain";"Okuda San Miguel";"";"1";"49.3788";"137.8149";"1551193004000";"1551193357000"
4848;"78";"Wings &";"Li-Hill";"";"1";"28.1532";"-82.5271";"1551193004000";"1551193473000"
4849;"25";"Antipodes toni";"Zabou";"";"1";"-20.8869";"-63.568";"1551193004000";"1551193337000"
4850;"70";"Baxteri Don’t";"Tellas";"";"1";"-41.3912";"146.9768";"1551193004000";"1551193177000"
4851;"22";"Adelphos Respect";"Irony";"";"1";"27.6421";"-108.8351";"1551193004000";"1551193409000"
4852;"23";"Town perception";"Dotmasters";"";"1";"9.7185";"105.3328";"1551193004000";"1551193498000"
4853;"65";"The Reminiscence";"Dulk";"";"1";"54.9728";"42.3947";"1551193004000";"1551193415000"
4854;"96";"September Risveglio";"Daniel Eime";"";"1";"16.0128";"3.3103";"1551193004000";"1551193296000"
4855;"90";"Equality Respect";"Sepe and Chazme";"";"1";"26.4512";"46.836";"1551193004000";"1551193206000"
4856;"13";"human Clones";"INO";"";"1";"37.1739";"63.1356";"1551193004000";"1551193190000"
4857;"38";"Dog Meanwhile";"Hula";"";"1";"9.6002";"45.3451";"1551193004000";"1551193326000"
4858;"19";"and Fleet";"Jorit Agoch";"";"1";"-7.1641";"20.9222";"1551193004000";"1551193256000"
4859;"71";"with Prosperity";"Sebas Velasco";"";"1";"51.3007";"13.0874";"1551193004000";"1551193268000"
4860;"57";"Stone Story";"Li-Hill";"";"1";"-22.4496";"126.8717";"1551193004000";"1551193231000"
4861;"3";"libera on";"Telmo Miel and Pariz One";"";"1";"-27.6575";"-62.0022";"1551193004000";"1551193316000"
4862;"76";"Monument are";"Nychos";"";"1";"-14.1573";"24.7685";"1551193004000";"1551193315000"
4863;"64";"Antipodes One";"Millo";"";"1";"51.56";"96.2873";"1551193004000";"1551193094000"
4864;"92";"One Crumbling";"Daniel Eime";"";"1";"50.9371";"-66.7171";"1551193004000";"1551193102000"
4865;"46";"barriers Lion";"Pejac";"";"1";"25.8539";"7.8747";"1551193004000";"1551193437000"
4866;"94";"Suvannamaccha The";"Li-Hill";"";"1";"-3.2486";"135.7221";"1551193004000";"1551193315000"
4867;"2";"face Town";"Hopare";"";"1";"10.4859";"47.3401";"1551193004000";"1551193422000"
4868;"84";"// Ma?ana,";"TARM";"";"1";"26.6792";"-1.511";"1551193004000";"1551193451000"
4869;"13";"Seasons Homeless";"ONUR & Wes21";"";"1";"40.3424";"33.9378";"1551193004000";"1551193502000"
4870;"74";"Pointless Kind";"TARM";"";"1";"45.2758";"136.0717";"1551193004000";"1551193435000"
4871;"93";"There Fleet";"Pantónio";"";"1";"9.4778";"47.4092";"1551193004000";"1551193459000"
4872;"70";"Adelphos My";"Okuda San Miguel";"";"1";"45.1638";"88.8527";"1551193004000";"1551193276000"
4873;"67";"the Insomnia";"Sainer";"";"1";"20.2519";"27.0493";"1551193004000";"1551193118000"
4874;"71";"Adelphos Likeism";"Apolo Torres";"";"1";"42.0128";"-5.8819";"1551193004000";"1551193258000"
4875;"52";"I and";"Millo";"";"1";"39.7444";"98.9183";"1551193004000";"1551193165000"
4876;"23";"Final the";"Martin Whatson";"";"1";"-25.3041";"-64.3483";"1551193004000";"1551193375000"
4877;"9";"LaBrea Totoro";"Pejac";"";"1";"52.7168";"50.3084";"1551193004000";"1551193148000"
4878;"30";"4 My";"Amok Island";"";"1";"48.5952";"-1.3931";"1551193004000";"1551193316000"
4879;"5";"Jungle There";"Jayn";"";"1";"26.3784";"-77.1663";"1551193004000";"1551193321000"
4880;"36";"Fleet Tribute";"Muretz";"";"1";"13.4108";"-0.7657";"1551193004000";"1551193264000"
4881;"91";"and Launcher";"Artez and Nikola Mihajlovic";"";"1";"-27.0724";"151.5419";"1551193004000";"1551193402000"
4882;"11";"Nelu of";"Levalet";"";"1";"-1.4783";"12.1036";"1551193004000";"1551193040000"
4883;"45";"Europe The";"Remed";"";"1";"16.3727";"-9.9976";"1551193004000";"1551193273000"
4884;"34";"Homeless Rise";"SeaCreative";"";"1";"38.7096";"97.007";"1551193004000";"1551193284000"
4885;"80";"Translucent Artists";"SETH Globepainter";"";"1";"-3.7031";"-68.8387";"1551193005000";"1551193164000"
4886;"36";"Rescue To";"Christina Angelina";"";"1";"-5.6727";"-67.1258";"1551193005000";"1551193366000"
4887;"78";"Ginger Heaven";"AnimalitoLand";"";"1";"-5.9434";"21.5128";"1551193005000";"1551193364000"
4888;"51";"to the";"Nomad Clan";"";"1";"45.7425";"114.0998";"1551193005000";"1551193081000"
4889;"92";"Harriet Taaniko";"1010";"";"1";"51.4721";"-59.4917";"1551193005000";"1551193135000"
4890;"95";"Meanwhile Reminiscence";"Seth";"";"1";"27.6709";"96.4791";"1551193005000";"1551193233000"
4891;"45";"Imperishable visionary";"Phlegm";"";"1";"4.9159";"115.0785";"1551193005000";"1551193227000"
4892;"66";"Fog Dream";"RONE";"";"1";"44.2227";"67.3244";"1551193005000";"1551193103000"
4893;"64";".PRIMA. to";"Artez and Nikola Mihajlovic";"";"1";"30.6435";"-100.5019";"1551193005000";"1551193120000"
4894;"52";"The Efêmero";"AnimalitoLand";"";"1";"-22.6641";"118.7407";"1551193005000";"1551193386000"
4895;"54";"Water American";"Pastel";"";"1";"18.1461";"78.3424";"1551193005000";"1551193133000"
4896;"85";"There Prosperity";"BIK ISMO";"";"1";"40.4543";"-123.7687";"1551193005000";"1551193269000"
4897;"65";"Nitpicking Homeless";"Conor Harrington";"";"1";"5.9603";"24.0265";"1551193005000";"1551193135000"
4898;"96";"Half and";"Corn79";"";"1";"52.8128";"118.2649";"1551193005000";"1551193091000"
4899;"80";"Impact Zattera";"AweR";"";"1";"19.3541";"1.7769";"1551193005000";"1551193339000"
4900;"8";"// Huli";"Phlegm and Mum";"";"1";"31.0185";"-99.0843";"1551193005000";"1551193095000"
4901;"87";"White Ma?ana,";"Millo";"";"1";"-25.2142";"123.4442";"1551193005000";"1551193101000"
4902;"70";"Yorick’s Yorick’s";"Dzia Krank";"";"1";"-18.6501";"18.3999";"1551193005000";"1551193131000"
4903;"94";"Past Wall";"Banksy";"";"1";"53.3003";"-78.5106";"1551193005000";"1551193271000"
4904;"96";"in Risveglio";"Jayn";"";"1";"54.0987";"118.0691";"1551193005000";"1551193207000"
4905;"76";"After Tortoise";"Bifido";"";"1";"48.1587";"15.0702";"1551193005000";"1551193109000"
4906;"70";"Insomnia Exploding";"Gola Hundun";"";"1";"38.5094";"48.291";"1551193005000";"1551193416000"
4907;"68";"Rest Dream";"Gola Hundun";"";"1";"19.8059";"52.4958";"1551193005000";"1551193468000"
4908;"6";"Listening My";"Sean Yoro aka Hula";"";"1";"20.9963";"-77.4669";"1551193005000";"1551193256000"
4909;"14";"the Past";"Wes21 & Onur";"";"1";"-9.438";"-78.3253";"1551193005000";"1551193478000"
4910;"41";"the Ronald’s";"Herakut";"";"1";"32.7682";"66.7719";"1551193005000";"1551193144000"
4911;"100";"green and";"Fin DAC, Edo Rath & Nol Art";"";"1";"34.5707";"81.5696";"1551193005000";"1551193304000"
4912;"1";"Past and";"Banksy";"";"1";"44.1265";"-88.3029";"1551193005000";"1551193298000"
4913;"45";"City Europe";"Irony";"";"1";"13.3465";"99.7743";"1551193005000";"1551193431000"
4914;"8";"Una Ziggy";"Nafir";"";"1";"-17.391";"129.3244";"1551193005000";"1551193287000"
4915;"76";"Wings Grow";"Bordalo II";"";"1";"40.1619";"-119.6831";"1551193005000";"1551193201000"
4916;"32";"Streetoceros Doll";"Phlegm and Mum";"";"1";"41.6418";"-73.635";"1551193005000";"1551193151000"
4917;"16";"Madonna muse";"David Walker";"";"1";"40.3556";"-82.572";"1551193005000";"1551193407000"
4918;"58";"with The";"Eduardo Kobra";"";"1";"14.7523";"121.0393";"1551193005000";"1551193161000"
4919;"73";"Meanwhile Clones";"DANK";"";"1";"7.3644";"6.3828";"1551193005000";"1551193230000"
4920;"23";"Seasons fenicottero";"Man o Matic";"";"1";"45.5124";"-111.2138";"1551193005000";"1551193082000"
