"id;""user_id"";""title"";""author"";""description"";""still_there"";""lat"";""lng"";""date"";""confirmation_date""",,
"7759;""58"";""Il Wall"";""Eversiempre"";"""";""1"";""33.4568"";""-7.122"";""1550843141"";""1550843480""",,
"7760;""6"";""Desert The"";""Hopare"";"""";""1"";""37.3949"";""113.5032"";""1550843141"";""1550843169""",,
"7761;""9"";""The Homeless"";""Sepe and Chazme"";"""";""1"";""3.8604"";""35.4114"";""1550843141"";""1550843628""",,
"7762;""56"";""green Risveglio"";""Levalet"";"""";""1"";""0.4966"";""103.6098"";""1550843141"";""1550843392""",,
"7763;""12"";""to Rotation"";""Apolo Torres"";"""";""1"";""-5.8488"";""-50.1065"";""1550843141"";""1550843326""",,
"7764;""2"";""Seasons Stardust"";""Nafir"";"""";""1"";""41.5605"";""70.771"";""1550843141"";""1550843303""",,
"7765;""85"";""Wake Smoke"";""JR"";"""";""1"";""47.841"";""-106.7639"";""1550843141"";""1550843600""",,
"7766;""50"";""Artists Baxteri"";""Wes21 & Onur"";"""";""1"";""49.9348"";""52.844"";""1550843141"";""1550843223""",,
"7767;""3"";""- Half"";""Bordalo II"";"""";""1"";""48.0683"";""-77.6311"";""1550843141"";""1550843390""",,
"7768;""52"";""Act Nausée"";""Dourone"";"""";""1"";""-6.9334"";""115.4954"";""1550843141"";""1550843223""",,
"7769;""89"";""The barriers"";""Telmo Miel and Pariz One"";"""";""1"";""23.3044"";""-98.4197"";""1550843141"";""1550843545""",,
"7770;""18"";""you Guard"";""Jimmy C"";"""";""1"";""40.7193"";""80.2017"";""1550843141"";""1550843268""",,
"7771;""24"";""Rescue Man"";""Borondo"";"""";""1"";""7.276"";""6.1718"";""1550843141"";""1550843413""",,
"7772;""56"";""toni Equality"";""Tellas"";"""";""1"";""24.6075"";""12.7277"";""1550843141"";""1550843328""",,
"7773;""15"";""Incognito green"";""Saner"";"""";""1"";""22.2848"";""106.585"";""1550843141"";""1550843434""",,
"7774;""18"";""up dell'anima"";""Sepe and Chazme"";"""";""1"";""53.7482"";""36.6829"";""1550843141"";""1550843607""",,
"7775;""12"";""Soho The"";""Above"";"""";""1"";""22.8011"";""29.9847"";""1550843141"";""1550843528""",,
"7776;""5"";""Nelu Nausée"";""Millo"";"""";""1"";""20.2922"";""85.3063"";""1550843141"";""1550843200""",,
"7777;""33"";""Efêmero Birds"";""Martin Ron"";"""";""1"";""33.9049"";""84.4216"";""1550843141"";""1550843572""",,
"7778;""42"";""Nitpicking Suvannamaccha"";""Etam Cru"";"""";""1"";""47.8955"";""-71.0473"";""1550843141"";""1550843520""",,
"7779;""38"";""Rescue human"";""Alexis Diaz and Borondo"";"""";""1"";""-10.6973"";""14.5561"";""1550843141"";""1550843194""",,
"7780;""44"";""Don’t Meanwhile"";""Nychos"";"""";""1"";""37.5757"";""45.2493"";""1550843141"";""1550843566""",,
"7781;""87"";""Catch Moving"";""Millo"";"""";""1"";""35.111"";""4.3989"";""1550843141"";""1550843316""",,
"7782;""39"";""Where &"";""ONUR & Wes21"";"""";""1"";""48.9757"";""16.5461"";""1550843141"";""1550843410""",,
"7783;""29"";""Integration Balancing"";""Seth"";"""";""1"";""-12.3051"";""-61.7455"";""1550843141"";""1550843457""",,
"7784;""58"";""to the"";""Okuda San Miguel"";"""";""1"";""40.1503"";""85.7909"";""1550843141"";""1550843452""",,
"7785;""41"";""muse the"";""Mr. THOMS"";"""";""1"";""27.7232"";""37.8253"";""1550843141"";""1550843325""",,
"7786;""70"";""Moving Shape"";""Fin DAC"";"""";""1"";""-8.6762"";""-71.5722"";""1550843141"";""1550843531""",,
"7787;""50"";""Ginger Fog"";""2Alas"";"""";""1"";""10.4497"";""50.2031"";""1550843141"";""1550843559""",,
"7788;""78"";""butterfly pair"";""Case MaClaim"";"""";""1"";""-16.6435"";""-40.8"";""1550843141"";""1550843430""",,
"7789;""43"";""Stages Dismaland"";""Hilda Palafox"";"""";""1"";""21.122"";""20.9958"";""1550843141"";""1550843259""",,
"7790;""34"";""Sin Rest"";""James Bullough"";"""";""1"";""15.2243"";""-6.0566"";""1550843141"";""1550843424""",,
"7791;""18"";""Moving Risveglio"";""Case MaClaim"";"""";""1"";""39.5059"";""-5.8047"";""1550843141"";""1550843203""",,
"7792;""19"";""Wall speaks",";Pablito Zago"";"""";""1"";""1.6747"";""27.7635"";""1550843141"";""1550843197""",
"7793;""87"";""LaBrea Early"";""Dulk"";"""";""1"";""16.6812"";""-93.7034"";""1550843141"";""1550843356""",,
"7794;""81"";""Up Reminiscence"";""Pantónio"";"""";""1"";""-28.7986"";""153.1248"";""1550843141"";""1550843242""",,
"7795;""7"";""Eagle One"";""Phlegm and Mum"";"""";""1"";""42.7319"";""-74.4417"";""1550843141"";""1550843528""",,
"7796;""76"";""Risveglio Philos"";""Mirco Marcacci"";"""";""1"";""24.9847"";""44.1255"";""1550843141"";""1550843551""",,
"7797;""37"";""Likeism in"";""Banksy"";"""";""1"";""45.673"";""2.2412"";""1550843141"";""1550843319""",,
"7798;""36"";""American Integration"";""Julia Volchkova"";"""";""1"";""32.3345"";""-98.2087"";""1550843141"";""1550843600""",,
"7799;""14"";""Way Tortoise"";""Dzia Krank"";"""";""1"";""14.9409"";""-17.2379"";""1550843141"";""1550843177""",,
"7800;""7"";""Love Kind"";""Pixel Pancho"";"""";""1"";""36.4112"";""-80.4278"";""1550843141"";""1550843413""",,
"7801;""100"";""One Kokesh"";""WD aka Wild Drawing"";"""";""1"";""-26.8495"";""124.1573"";""1550843141"";""1550843432""",,
"7802;""53"";""Of skull"";""Saner"";"""";""1"";""54.1828"";""91.3513"";""1550843141"";""1550843530""",,
"7803;""8"";""As Saw"";""Suso33"";"""";""1"";""4.7174"";""47.9635"";""1550843141"";""1550843293""",,
"7804;""60"";""international Nausée"";""Phlegm"";"""";""1"";""40.6671"";""-101.2767"";""1550843142"";""1550843397""",,
"7805;""8"";""Antipodes Neighbour"";""Herakut"";"""";""1"";""13.114"";""-1.8389"";""1550843142"";""1550843572""",,
"7806;""33"";""Fall Madonna"";""SHOK-1"";"""";""1"";""47.8885"";""-4.0759"";""1550843142"";""1550843242""",,
"7807;""74"";""Rescue Homeless"";""Sebas Velasco and Xabier XTRM"";"""";""1"";""43.1043"";""6.105"";""1550843142"";""1550843585""",,
"7808;""68"";""White The"";""Airborne Mark"";"""";""1"";""-32.7273"";""138.3413"";""1550843142"";""1550843536""",,
"7809;""14"";""Equality libera"";""C215"";"""";""1"";""27.4169"";""-12.4122"";""1550843142"";""1550843312""",,
"7810;""66"";""visionary Creeping"";""Os Gemeos"";"""";""1"";""16.4133"";""14.5127"";""1550843142"";""1550843583""",,
"7811;""81"";""Grow of"";""Fin DAC"";"""";""1"";""46.6203"";""-122.4377"";""1550843142"";""1550843355""",,
"7812;""55"";""Adelphos Taaniko"";""Guido van Helten"";"""";""1"";""18.1765"";""20.9204"";""1550843142"";""1550843469""",,
"7813;""59"";""Impact cultures"";""Adnate"";"""";""1"";""36.7263"";""-111.557"";""1550843142"";""1550843585""",,
"7814;""41"";""Blue Medusa"";""SHOK-1"";"""";""1"";""24.0116"";""-7.2282"";""1550843142"";""1550843239""",,
"7815;""48"";""Jungle My"";""Guido van Helten"";"""";""1"";""5.6293"";""-5.9095"";""1550843142"";""1550843576""",,
"7816;""43"";""Geometria After"";""MadC"";"""";""1"";""4.7898"";""-72.5837"";""1550843142"";""1550843347""",,
"7817;""15"";""Dismaland to"";""Fin DAC"";"""";""1"";""6.6259"";""-0.8884"";""1550843142"";""1550843552""",,
"7818;""56"";""Evening Samurai"";""Fintan Magee"";"""";""1"";""26.859"";""117.576"";""1550843142"";""1550843453""",,
"7819;""57"";""Equality Nitpicking"";""Seth"";"""";""1"";""38.2296"";""-78.6491"";""1550843142"";""1550843361""",,
"7820;""1"";""Desert the"";""Guido van Helten"";"""";""1"";""30.1053"";""90.8075"";""1550843142"";""1550843446""",,
"7821;""82"";""The Act"";""AnimalitoLand"";"""";""1"";""32.7905"";""54.1749"";""1550843142"";""1550843315""",,
"7822;""10"";""Efêmero Birds"";""Jayn"";"""";""1"";""27.0055"";""40.2064"";""1550843142"";""1550843260""",,
"7823;""44"";""butterfly Risveglio"";""Bifido"";"""";""1"";""30.9641"";""59.4034"";""1550843142"";""1550843444""",,
"7824;""9"";""Wake his"";""Pejac"";"""";""1"";""42.1772"";""66.5868"";""1550843142"";""1550843395""",,
"7825;""66"";""Launcher Kind"";""2Alas"";"""";""1"";""-12.295"";""-56.1401"";""1550843142"";""1550843439""",,
"7826;""78"";""The Reminiscence"";""Pixel Pancho"";"""";""1"";""17.4251"";""6.5484"";""1550843142"";""1550843557""",,
"7827;""39"";""Equality Reflexion"";""Wild Welva"";"""";""1"";""20.4191"";""-101.7478"";""1550843142"";""1550843251""",,
"7828;""72"";""Seeker Water"";""Apolo Torres"";"""";""1"";""36.2484"";""47.4332"";""1550843142"";""1550843445""",,
"7829;""2"";""Men Europe"";""Alberonero"";"""";""1"";""-46.043"";""169.5295"";""1550843142"";""1550843584""",,
"7830;""19"";""Homage the"";""2Alas"";"""";""1"";""34.3047"";""109.9701"";""1550843142"";""1550843252""",,
"7831;""88"";""Blue Dream"";""YASH"";"""";""1"";""32.7262"";""68.1125"";""1550843142"";""1550843369""",,
"7832;""2"";""to Antipodes"";""NeverCrew"";"""";""1"";""31.6213"";""38.2175"";""1550843142"";""1550843265""",,
"7833;""44"";""Rescue Crumbling"";""Banksy"";"""";""1"";""27.3092"";""-112.1394"";""1550843142"";""1550843613""",,
"7834;""3"";""The wisdom"";""Pejac"";"""";""1"";""20.7422"";""52.6041"";""1550843142"";""1550843602""",,
"7835;""34"";""the Taaniko"";""Dzia Krank"";"""";""1"";""-26.4122"";""140.7223"";""1550843142"";""1550843193""",,
"7836;""22"";""Time LaBrea"";""Case MaClaim"";"""";""1"";""22.2168"";""78.915"";""1550843142"";""1550843508""",,
"7837;""31"";""Search Clones"";""Nafir"";"""";""1"";""21.8189"";""82.4014"";""1550843142"";""1550843189""",,
"7838;""7"";""Act Samurai"";""Dzia Krank"";"""";""1"";""36.0218"";""62.3134"";""1550843142"";""1550843396""",,
"7839;""32"";""Blind Flower"";""Alexis Diaz"";"""";""1"";""6.6724"";""-60.1955"";""1550843142"";""1550843325""",,
"7840;""21"";"".PRIMA. Flower"";""Hopare"";"""";""1"";""24.6143"";""56.1896"";""1550843142"";""1550843639""",,
"7841;""80"";""Sunrise Blind"";""TARM"";"""";""1"";""-16.5692"";""29.7068"";""1550843142"";""1550843601""",,
"7842;""51"";""The Antipodes"";""Adnate"";"""";""1"";""39.9358"";""53.6163"";""1550843142"";""1550843592""",,
"7843;""9"";""Heaven Nelu"";""Rocket01"";"""";""1"";""38.121"";""-82.3991"";""1550843142"";""1550843449""",,
"7844;""1"";""Insomnia Eagle"";""Millo"";"""";""1"";""12.3569"";""7.8565"";""1550843142"";""1550843620""",,
"7845;""10"";""For Baxteri"";""Deih"";"""";""1"";""38.7684"";""46.1373"";""1550843142"";""1550843623""",,
"7846;""59"";""Il The"";""JAZ"";"""";""1"";""48.8318"";""-112.6155"";""1550843142"";""1550843490""",,
"7847;""24"";""barriers Act"";""SHOK-1"";"""";""1"";""31.4816"";""97.7967"";""1550843142"";""1550843554""",,
"7848;""72"";""Two Seeker"";""Sepe and Chazme"";"""";""1"";""-25.17"";""143.737"";""1550843142"";""1550843346""",,
"7849;""31"";""Reminiscence We"";""Dulk"";"""";""1"";""-33.2848"";""115.9578"";""1550843142"";""1550843582""",,
"7850;""78"";""Just Don’t"";""Lonac"";"""";""1"";""31.7178"";""112.2562"";""1550843142"";""1550843400""",,
"7851;""57"";""Exploding Water"";""Ludo"";"""";""1"";""42.8237"";""56.3493"";""1550843142"";""1550843242""",,
"7852;""16"";""Impact Blind"";""YASH"";"""";""1"";""-7.4019"";""-67.9957"";""1550843142"";""1550843445""",,
"7853;""37"";""Grow Huli"";""Millo"";"""";""1"";""47.698"";""-109.8406"";""1550843142"";""1550843188""",,
"7854;""52"";""crawling That"";""Pejac"";"""";""1"";""23.2285"";""8.2063"";""1550843142"";""1550843317""",,
"7855;""13"";""Dream Exploding"";""Brusk"";"""";""1"";""19.4496"";""44.4405"";""1550843142"";""1550843272""",,
"7856;""28"";""Half That"";""Hyuro"";"""";""1"";""-2.1941"";""115.5068"";""1550843142"";""1550843487""",,
"7857;""68"";""Birds limit’s"";""Aaron Li-Hill"";"""";""1"";""-23.4511"";""-62.1736"";""1550843142"";""1550843252""",,
"7858;""40"";""Incognito Efêmero"";""Mr Cenz"";"""";""1"";""11.1464"";""122.4201"";""1550843142"";""1550843621""",,
"7859;""93"";""Lost when"";""Hyuro"";"""";""1"";""46.6929"";""106.9109"";""1550843142"";""1550843219""",,
"7860;""13"";""the Kokesh"";""Agostino Iacurci"";"""";""1"";""44.5671"";""-111.3399"";""1550843142"";""1550843561""",,
"7861;""94"";""Don’t Fog"";""Irony"";"""";""1"";""36.4953"";""6.755"";""1550843142"";""1550843195""",,
"7862;""83"";""Arctic Inhuman"";""Above"";"""";""1"";""2.4816"";""16.2427"";""1550843142"";""1550843338""",,
"7863;""48"";""Rise Dismaland"";""Millo"";"""";""1"";""51.2725"";""93.2861"";""1550843142"";""1550843416""",,
"7864;""50"";""Rotation .PRIMA."";""Phlegm"";"""";""1"";""49.9104"";""-72.462"";""1550843142"";""1550843396""",,
"7865;""34"";""Cruel Emma"";""Caratoes"";"""";""1"";""54.4793"";""99.4761"";""1550843142"";""1550843487""",,
"7866;""19"";""Suvannamaccha of"";""BLU"";"""";""1"";""-19.0479"";""145.2672"";""1550843142"";""1550843371""",,
"7867;""57"";""One Camouflage"";""Sebas Velasco"";"""";""1"";""0.2917"";""102.8338"";""1550843142"";""1550843501""",,
"7868;""44"";""Homeless Creeping"";""Caratoes"";"""";""1"";""6.537"";""25.6795"";""1550843142"";""1550843464""",,
"7869;""76"";""Love Philos"";""SWAN"";"""";""1"";""39.1159"";""-94.0854"";""1550843142"";""1550843599""",,
"7870;""54"";""only Stages"";""Deih"";"""";""1"";""13.2286"";""13.7038"";""1550843142"";""1550843176""",,
"7871;""9"";""Risveglio of"";""Mue Bon"";"""";""1"";""47.1187"";""48.3736"";""1550843142"";""1550843487""",,
"7872;""84"";""Act Zattera"";""Alberonero"";"""";""1"";""23.4193"";""5.004"";""1550843142"";""1550843576""",,
"7873;""69"";""crawling Mountain"";""Aaron Li-Hill"";"""";""1"";""38.931"";""126.425"";""1550843142"";""1550843599""",,
"7874;""1"";""Meanwhile Insomnia"";""BIK ISMO"";"""";""1"";""-11.1158"";""27.8293"";""1550843142"";""1550843182""",,
"7875;""43"";""Philos American"";""Ludo"";"""";""1"";""46.5599"";""-101.0172"";""1550843142"";""1550843527""",,
"7876;""46"";""only For"";""Wild Welva"";"""";""1"";""11.919"";""-2.2685"";""1550843142"";""1550843250""",,
"7877;""75"";""Creeping Efêmero"";""Fin DAC"," Edo Rath & Nol Art"";"""";""1"";""-3.1073"";""133.3004"";""1550843142"";""1550843613""",
"7878;""56"";""Translucent dell'anima"";""Fintan Magee"";"""";""1"";""18.4345"";""18.0192"";""1550843142"";""1550843398""",,
"7879;""35"";""Dog Antipodes"";""Zabou"";"""";""1"";""16.6658"";""75.2611"";""1550843142"";""1550843540""",,
"7880;""12"";""Blind Efêmero"";""Mr. THOMS"";"""";""1"";""28.2929"";""30.7195"";""1550843142"";""1550843562""",,
"7881;""57"";""Evening Kokesh"";""Strøk"";"""";""1"";""17.7552"";""25.3518"";""1550843142"";""1550843175""",,
"7882;""99"";""Rest Equality"";""Irony"";"""";""1"";""22.4101"";""-0.7678"";""1550843142"";""1550843376""",,
"7883;""5"";""Nitpicking Harriet"";""RONE"";"""";""1"";""47.6774"";""117.6678"";""1550843142"";""1550843565""",,
"7884;""12"";""Keep of"";""RONE"";"""";""1"";""47.5999"";""117.9839"";""1550843142"";""1550843628""",,
"7885;""76"";""Clones Europe"";""Dourone"";"""";""1"";""-50.4979"";""-69.9499"";""1550843142"";""1550843526""",,
"7886;""20"";""Europe the"";""Rocket01"";"""";""1"";""15.7417"";""-15.693"";""1550843142"";""1550843169""",,
"7887;""59"";""Knowledge fenicottero"";""Hilda Palafox"";"""";""1"";""44.2482"";""126.5379"";""1550843142"";""1550843208""",,
"7888;""75"";""the Arctic"";""Sabek"";"""";""1"";""-7.8239"";""-47.572"";""1550843142"";""1550843286""",,
"7889;""24"";""human Reminiscence"";""Zabou"";"""";""1"";""-15.7828"";""38.2763"";""1550843142"";""1550843622""",,
"7890;""69"";""Rest The"";""INO"";"""";""1"";""53.018"";""-72.6879"";""1550843142"";""1550843434""",,
"7891;""53"";""Ziggy Taaniko"";""Mr.WOODLAND"";"""";""1"";""27.5655"";""25.664"";""1550843142"";""1550843377""",,
"7892;""7"";""Rest There"";""Borondo"";"""";""1"";""-19.2671"";""123.36"";""1550843142"";""1550843439""",,
"7893;""23"";""Birds butterfly"";""Borondo"";"""";""1"";""53.2977"";""-61.0655"";""1550843142"";""1550843162""",,
"7894;""69"";""The we"";""MadC"";"""";""1"";""42.7049"";""25.9933"";""1550843142"";""1550843462""",,
"7895;""15"";""Way Grow"";""Jayn"";"""";""1"";""25.6366"";""-12.759"";""1550843142"";""1550843612""",,
"7896;""29"";""Sunrise Big"";""Sokar Uno"";"""";""1"";""-22.2405"";""-56.6311"";""1550843142"";""1550843627""",,
"7897;""80"";""Jungle Mountain"";""Pablito Zago"";"""";""1"";""9.3797"";""41.1538"";""1550843142"";""1550843497""",,
"7898;""47"";""Reflexion barriers"";""Deih"";"""";""1"";""25.2111"";""7.2925"";""1550843142"";""1550843188""",,
"7899;""70"";""Ripper barriers"";""Ludo"";"""";""1"";""-18.0766"";""129.135"";""1550843142"";""1550843346""",,
"7900;""82"";""Efêmero Women"";""Phlegm"";"""";""1"";""13.1896"";""-1.5901"";""1550843142"";""1550843566""",,
"7901;""81"";""Magritte) Nausée"";""Millo"";"""";""1"";""34.9998"";""79.6671"";""1550843142"";""1550843178""",,
"7902;""29"";""Story give"";""Tellas"";"""";""1"";""-4.1956"";""135.0902"";""1550843142"";""1550843481""",,
"7903;""57"";""Men Samurai"";""Fintan Magee"";"""";""1"";""14.262"";""24.2358"";""1550843142"";""1550843373""",,
"7904;""60"";""Medusa That"";""Seth"";"""";""1"";""13.8963"";""76.6445"";""1550843142"";""1550843473""",,
"7905;""20"";""toni of"";""Agostino Iacurci"";"""";""1"";""48.6569"";""8.2898"";""1550843142"";""1550843306""",,
"7906;""26"";""Fog me"";""Wild Welva"";"""";""1"";""20.2445"";""85.8021"";""1550843142"";""1550843347""",,
"7907;""11"";""Catch Inhuman"";""Tellas"";"""";""1"";""47.5257"";""130.5797"";""1550843142"";""1550843423""",,
"7908;""32"";""& and"";""Seth Globepainter"";"""";""1"";""13.5209"";""101.9378"";""1550843142"";""1550843217""",,
"7909;""97"";""Prosperity of"";""Okuda San Miguel"";"""";""1"";""-15.7446"";""20.4976"";""1550843142"";""1550843357""",,
"7910;""23"";""Antipodes Light"";""Martin Whatson"";"""";""1"";""30.3396"";""-109.0614"";""1550843142"";""1550843183""",,
"7911;""16"";""Exploding Cruel"";""Greg Gossel"";"""";""1"";""-22.5906"";""-59.3673"";""1550843142"";""1550843394""",,
"7912;""83"";""Harriet Rotation"";""Innerfields"";"""";""1"";""0.623"";""43.3959"";""1550843142"";""1550843554""",,
"7913;""48"";""Translucent No"";""Fintan Magee"";"""";""1"";""32.1769"";""-81.9526"";""1550843142"";""1550843272""",,
"7914;""22"";""Light Medusa"";""Hyuro"";"""";""1"";""-21.5202"";""-45.9174"";""1550843142"";""1550843588""",,
"7915;""64"";""Equality to"";""Fintan Magee"";"""";""1"";""50.3097"";""95.7648"";""1550843142"";""1550843494""",,
"7916;""57"";""pistola Neighbour"";""Fintan Magee"";"""";""1"";""1.8233"";""24.3898"";""1550843142"";""1550843572""",,
"7917;""15"";""Hell Of"";""Alberonero"";"""";""1"";""51.0449"";""76.0203"";""1550843142"";""1550843566""",,
"7918;""77"";""Dismaland Mountain"";""TARM"";"""";""1"";""42.0211"";""106.4503"";""1550843142"";""1550843396""",,
"7919;""17"";""what Eagle"";""Dulk"";"""";""1"";""0.1049"";""-71.5585"";""1550843142"";""1550843352""",,
"7920;""2"";""Göteburg Grow"";""The Weird"";"""";""1"";""9.3742"";""22.4977"";""1550843142"";""1550843537""",,
"7921;""41"";""donna Climb"";""AweR"";"""";""1"";""45.359"";""-120.3573"";""1550843142"";""1550843181""",,
"7922;""44"";""To Yorick’s"";""Dotmasters"";"""";""1"";""22.3535"";""32.9161"";""1550843142"";""1550843568""",,
"7923;""69"";""Search To"";""Telmo Miel"";"""";""1"";""23.4778"";""17.0033"";""1550843142"";""1550843593""",,
"7924;""87"";""Rain Geometria"";""Sean Yoro aka Hula"";"""";""1"";""30.4159"";""-101.3769"";""1550843142"";""1550843284""",,
"7925;""39"";""The and"";""Borondo"";"""";""1"";""20.4369"";""35.389"";""1550843142"";""1550843330""",,
"7926;""10"";""René Desert"";""Alexis Diaz"";"""";""1"";""10.223"";""118.9298"";""1550843142"";""1550843298""",,
"7927;""16"";""Grow Una"";""Phlegm"";"""";""1"";""51.0446"";""-82.0144"";""1550843142"";""1550843532""",,
"7928;""70"";""butterfly Efêmero"";""Phlegm and Mum"";"""";""1"";""-29.119"";""148.6321"";""1550843142"";""1550843313""",,
"7929;""22"";""face Inhuman"";""Hyuro"";"""";""1"";""23.4951"";""110.2461"";""1550843142"";""1550843386""",,
"7930;""20"";""Launcher con"";""Evoca1"";"""";""1"";""30.5001"";""41.2181"";""1550843142"";""1550843321""",,
"7931;""23"";""Taaniko Water"";""Gris1"";"""";""1"";""-7.5777"";""22.5347"";""1550843142"";""1550843501""",,
"7932;""2"";""Blind The"";""Hyuro"";"""";""1"";""-17.0116"";""-45.8084"";""1550843142"";""1550843401""",,
"7933;""74"";""Relics give"";""Bosoletti"";"""";""1"";""-4.8707"";""35.8432"";""1550843142"";""1550843353""",,
"7934;""25"";""And Nelu"";""Fintan Magee"";"""";""1"";""-14.4321"";""-40.1998"";""1550843142"";""1550843287""",,
"7935;""78"";""Rise Doll"";""YASH"";"""";""1"";""49.5353"";""73.9465"";""1550843142"";""1550843557""",,
